zip,lat,lon,area,wealth,res_rate
48422,43.2654974,-82.6267345,134039.7317236754,12588.85125,0.10953573806862142
13224,43.0413792,-76.1030007,134021.33000000002,18230.43560904285,0.10257482844717893
35741,34.7341405,-86.4693235,134005.9221998659,31878.123423116263,0.04789788641705032
30683,33.9356028,-83.2613054,134005.9221998659,14897.512075863091,0.1206582667206016
37185,36.09160809999999,-87.83532779999999,133981.83769282358,12391.301805973604,0.07573979169261237
49402,43.9138274,-86.05296039999998,133981.83769282358,9195.45,0.09955263790708717
73117,35.4723221,-97.4543626,133966.29,7589.9123482951245,0.09966131275640516
54562,45.78655209999999,-89.10823099999998,133948.028169014,13305.8932238193,0.13468583889873245
14546,43.0383054,-77.76809519999998,133948.028169014,19795.393610223644,0.10118880113276756
36551,30.62373909999999,-87.75665129999999,133948.028169014,13450.34439331557,0.1180112646166358
7043,40.8400532,-74.20032309999998,133933.6686787391,63710.846350304826,0.10437685659772966
38011,35.4558615,-89.68162079999998,133812.79007377586,15333.553895841744,0.0828577505333267
95946,39.2836679,-121.2397438,133576.57947686117,14429.673850868236,0.14084994866818065
12563,41.5098312,-73.5711912,133552.49496981892,23086.692355269668,0.08748942059184114
88401,35.0327866,-103.8216261,133542.76995305164,8879.868231566821,0.12230638590736954
29655,34.267253499999995,-82.669947,133538.13547954385,9353.483837865573,0.12352046045387165
19018,39.9238312,-75.297485,133492.01,19703.889340753423,0.10017856201784678
63461,39.7854554,-91.5789994,133456.1569416499,14186.368447923758,0.12382151234721002
37190,35.8070317,-86.05296039999998,133456.1569416499,12196.480368726528,0.06741028663010111
19533,40.419461,-75.9869609,133422.34741784047,18164.42518865469,0.09309434767221544
43724,39.7153065,-81.5596427,133422.34741784038,8973.141288990328,0.13345587009004842
10603,41.0556696,-73.7772032,133417.2568745808,31105.710530947486,0.21108193628262684
36603,30.662812100000004,-88.0411993,133392.4,6582.482453925776,0.1220347788327398
13778,42.3444463,-75.78365889999998,133388.53789403086,14883.151983860122,0.08748942059184114
55604,47.99954839999999,-90.5839577,133388.53789403086,13492.488988095236,0.14145175989556394
63703,37.2856186,-89.54032790000002,132987.9141515762,8246.572598386703,0.11342645676475036
75426,33.650198,-95.01824599999999,132987.9141515762,10047.494057724958,0.13467397095588735
33946,26.8266669,-82.2637616,132983.2796780684,17788.581176470587,0.10815345035338923
35222,33.5251664,-86.76677559999997,132980.53999999998,21875.675925925927,0.0610173894163699
22853,38.64312879999999,-78.7589558,132968.9201877934,14751.407831463248,0.07667374892128985
17360,39.84144149999999,-76.745195,132915.66063044942,20888.44018896575,0.10059205023789776
72031,35.6051787,-92.5197932,132901.30114017436,9635.835090459455,0.10341799845338064
41144,38.5443707,-82.92864279999998,132901.30114017436,12621.59392937056,0.11891149264113515
48657,43.7121308,-84.41726659999998,132867.49161636483,17813.895251221653,0.07321496614678936
48133,41.7550489,-83.4856913,132867.49161636483,16789.707630801317,0.08875314529756638
6423,41.4665415,-72.3903053,132867.49161636483,27968.49401608789,0.14730654391636694
4064,43.52283389999999,-70.39107729999998,132857.76659959758,17795.880053580127,0.1122129752076738
4096,43.78056220000001,-70.15174259999999,132857.76659959758,28604.34016049826,0.1122129752076738
64117,39.16007800000001,-94.5315029,132833.48,14150.989227366768,0.12549723869680554
66112,39.1140535,-94.7743365,132818.86653252848,14254.108483155871,0.11999001524766766
80237,39.6439276,-104.8980058,132718.94999999995,25634.345551824237,0.1159978537228021
28778,35.6108066,-82.4102628,132698.44399731726,12025.324824198056,0.05505070546467906
92561,33.630717,-116.5373923,132664.63447350767,13119.939795304033,0.14215053256774826
25303,38.36326879999999,-81.68568080000001,132658.0,19321.98115860517,0.10059304597725828
22841,38.3447431,-78.8948741,132626.1904761905,18522.910784665,0.07667374892128985
95324,37.4069089,-120.8728615,132626.1904761905,14644.993036592026,0.14729439220860052
49083,42.3733085,-85.4684971,132602.1059691483,30081.394770866256,0.09955263790708717
24201,36.6159085,-82.1659243,132572.93091884645,10654.475227856976,0.07333500346465416
41472,37.9096577,-83.2077645,132568.2964453387,8571.439963586708,0.11379288556012998
35968,34.4683338,-85.7564107,132568.2964453387,16155.197158469946,0.07056510979880966
65459,38.0020359,-92.1057549,132568.2964453387,11381.724401797645,0.10061685797944912
42320,37.29853000000001,-86.86218269999998,132534.48692152914,10864.839609993904,0.08227989350505578
7063,40.607053,-74.4467007,132495.58685446018,15885.699660215689,0.10437685659772966
77612,30.4223989,-93.9470396,132476.5928906774,16105.098528255252,0.09830657679499244
28609,35.6811009,-81.0644263,132476.5928906774,16145.565825375168,0.10814905906677393
12033,42.5338243,-73.712479,132476.5928906774,23282.50006368616,0.11900614730061508
45628,39.3905459,-83.1863358,132476.5928906774,13628.11379773556,0.10165693145332784
36530,30.3900205,-87.55936129999998,132476.5928906774,11969.904117561473,0.11285136979285415
98579,46.8298894,-123.0448612,132476.5928906774,15763.325874125874,0.06963943326822716
83805,48.7987617,-116.5627065,132466.8678739103,11004.64891757429,0.10255816439234687
95018,37.0435289,-122.0723816,132452.50838363508,22213.617510928263,0.14084994866818065
19950,38.8172392,-75.5975296,132452.50838363508,12771.550855991944,0.10159167596312836
53181,42.5080131,-88.2363819,132418.69885982556,19973.58420551856,0.14204244101959346
83263,42.18180529999999,-111.71376940000002,132384.8893360161,11638.690645927849,0.1072029080148506
69341,41.7023737,-103.5899733,132384.8893360161,15159.482848186297,0.13871277662431392
15226,40.39005969999999,-80.01436559999998,132327.72,16763.451409760986,0.1139579727484056
12090,42.8893778,-73.3472901,132245.01676727028,14802.649473011816,0.09503212451951
72751,36.4628615,-94.1206748,132245.01676727028,14390.609107864468,0.09193515938789584
1550,42.0735594,-72.0231125,132225.56673373585,15844.257431664573,0.1392297116003386
94595,37.8655663,-122.0666997,132191.75720992632,20316.018447488583,0.14084994866818065
14551,43.2236974,-77.03341790000002,132177.39771965132,13239.318527694211,0.09364609720509867
84701,38.6927489,-111.97609640000002,132153.31321260898,11675.697883110906,0.10823968040436112
31302,32.125949,-81.31793640000002,132095.41918175732,15210.159938876863,0.12369843886537935
17872,40.75123350000001,-76.6297189,132095.41918175726,11094.85980086493,0.09486252231154976
95988,39.5004505,-122.3107517,132027.80013413818,11585.453652478263,0.14084994866818065
76834,31.8707782,-99.4117197,132027.80013413818,10658.67941773866,0.1132973850121549
53551,43.08249199999999,-88.93180819999998,132027.80013413818,20772.49981868729,0.14005708085336388
28768,35.2781238,-82.669947,131993.99061032868,11975.099955966532,0.08463042299408204
55009,44.4758674,-92.8976254,131989.35613682098,20723.952552926527,0.12590849864827647
70533,29.8888567,-92.0469151,131960.18108651915,15727.20230196344,0.0947980755308362
1510,42.4166513,-71.6828223,131926.37156270942,20968.728722622367,0.13857871352104506
6281,41.9968151,-72.0231125,131926.37156270942,23459.681818181816,0.14730654391636694
16150,41.2973175,-80.4882672,131926.37156270942,16180.574468085106,0.08526692451985818
37074,36.4173503,-86.13446970000003,131897.65258215964,12011.380904522612,0.07734511055629409
42717,36.7776446,-85.35496499999998,131897.65258215964,7911.640591643792,0.08266119612431341
17073,40.2875007,-76.25949809999999,131863.84305835012,15894.141718838933,0.09309434767221544
91914,32.6762339,-116.9440313,131854.11804158278,25676.95585189021,0.13783311652336278
10303,40.6311444,-74.17390569999998,131839.66,15305.950601814937,0.21108193628262684
52411,42.0553724,-91.7246856,131830.03353454062,38014.84251740139,0.1327352276140702
50707,42.4742493,-92.2876645,131820.30851777332,13287.942531437302,0.0975389842511166
19343,40.10433370000001,-75.74877790000002,131767.0489604292,37953.799435028246,0.09545575245409256
50316,41.6099344,-93.596457,131747.33000000005,10590.834367396594,0.0975389842511166
17347,40.0380091,-76.6990172,131733.6955063715,20798.79071267333,0.0913261730328811
54568,45.9225151,-89.67119459999998,131728.60496311198,14354.480569449788,0.13468583889873245
13036,43.2713258,-76.1551866,131728.60496311198,17044.35552995392,0.10257482844717893
95327,37.8475928,-120.4818446,131728.60496311198,8109.939322863554,0.15375515233543444
98245,48.6365297,-122.9531847,131728.60496311198,15846.851821418792,0.13305634977364786
22520,38.112732,-76.7798172,131694.79543930248,14190.270640503515,0.08378472572828909
14837,42.50018770000001,-77.0794705,131694.79543930248,9464.058427762042,0.08748942059184114
3052,42.8471108,-71.46555649999998,131666.07645875248,28974.632719786874,0.12369858728856238
97411,43.0947438,-124.3639663,131660.9859154929,8964.750323601325,0.07714573263526067
15129,40.2926016,-79.99759159999998,131623.13,22763.461630036632,0.07124707235939044
99202,47.6568696,-117.3719973,131607.11000000002,8816.291751621871,0.059657954042839995
1057,42.0806976,-72.30743259999998,131593.36686787393,21092.69767986876,0.1392297116003386
22572,37.96449570000001,-76.7567368,131593.36686787393,10708.298795180724,0.08378472572828909
14011,42.8273914,-78.3159411,131593.36686787393,9863.351964976584,0.09503212451951
46723,41.2467646,-85.3342973,131593.36686787393,17431.6264950598,0.12058781579534243
49007,42.3042239,-85.58693520000001,131554.92287055668,7133.734343058911,0.07321496614678936
68108,41.2434503,-95.9356872,131523.37,10063.72763229678,0.10880854470408348
68333,40.62762670000001,-96.9638624,131511.38832997985,13556.164284856492,0.09745649918086303
65078,38.3836964,-92.9975593,131501.66331321266,7905.000534330751,0.10511946787432648
21791,39.5463802,-77.1830243,131497.02883970493,20071.83203938648,0.08218097162315861
54230,44.1720212,-87.91386700000002,131395.60026827632,17850.568381430363,0.13468583889873245
64037,39.0326762,-93.7232005,131371.51576123413,12923.334471544717,0.11289744894905038
6422,41.4526074,-72.6742455,131370.19999999998,33118.401732539256,0.15944833626784538
75076,33.7695151,-96.7279918,131361.7907444668,17583.959203036058,0.12417994709107286
71671,33.6444761,-92.1057549,131361.7907444668,10055.782919792267,0.10671277686441072
15423,40.0985308,-79.8632834,131303.8967136151,17020.186412128016,0.07124707235939044
3281,43.0900107,-71.7385225,131303.8967136151,23319.95150825271,0.12369858728856238
21230,39.2635174,-76.6239423,131208.72,23872.702573879884,0.09509180845091172
15367,40.2514386,-80.04790390000002,131207.10261569422,41167.85958080403,0.07124707235939044
8830,40.5693929,-74.3176876,131177.67,25851.504415190426,0.10437685659772966
14085,42.71103460000001,-78.9344814,131134.8490945674,23421.224534203724,0.10257482844717893
14611,43.1530599,-77.63642990000002,131105.29,6992.588526097954,0.09980277381835624
28394,35.1934784,-79.22255759999999,131082.04560697524,13268.476762199844,0.11607042755546193
49065,42.14087139999999,-85.8281458,130980.61703554665,16477.851846292404,0.10332671616891496
6779,41.59747700000001,-73.0818468,130951.8980549967,20054.751802018258,0.14730654391636694
29702,35.11368770000001,-81.49379929999998,130946.80751173713,10614.074560095436,0.12486252660656087
67701,39.37028820000001,-101.0711758,130946.80751173713,13515.710550599817,0.11366796161383405
90293,33.95087279999999,-118.44551640000002,130940.34999999998,39471.576904055386,0.13463911190052275
14505,43.1632494,-77.17152279999998,130922.72300469475,17143.221954385313,0.09364609720509867
65648,37.40583529999999,-93.1177555,130898.63849765256,14188.449412183829,0.09364603615353943
89704,39.2808403,-119.8120795,130894.00402414489,24240.108857808857,0.05903661653570307
31082,33.0148881,-82.95015579999998,130879.18846411805,13166.49231360492,0.12291231652498358
86334,34.9959547,-112.5721881,130879.18846411805,7985.1877632898695,0.12933129297097806
65011,38.39048270000001,-92.7182728,130879.18846411805,7191.604886267903,0.10927105524976354
7081,40.699863,-74.32941989999998,130789.5,32294.34944331984,0.09540100442832987
98337,47.56852629999999,-122.6397033,130763.85647216644,14426.354487083767,0.0521961635278473
71241,32.763719800000004,-92.3616203,130758.76592890675,13768.107192947307,0.08902763509985487
49099,41.78001099999999,-85.7051116,130758.76592890675,14113.354592289928,0.10332671616891496
26105,39.33287960000001,-81.52672820000002,130730.04694835689,18006.259304305517,0.1034631360545054
55308,45.4422699,-93.8307464,130724.95640509724,19546.343225948807,0.12787230160604912
54456,44.5107293,-90.6393702,130724.95640509724,13611.595562859493,0.13285296289198895
97392,44.8023143,-122.94969009999998,130724.95640509724,16834.45790791755,0.05675066584953676
65785,37.7057536,-93.7841503,130724.95640509724,9065.052101159916,0.11759757526184647
74015,36.1902565,-95.7510475,130686.51240778012,18460.3814484127,0.09493609865762448
60190,41.87011500000001,-88.15353520000002,130652.7028839706,33456.92413016975,0.09615072292925614
71263,32.868061600000004,-91.4241426,130642.9778672032,13623.646646525678,0.08695218290200457
25045,38.47756629999999,-81.31793640000002,130638.34339369564,12798.435097397,0.10202809101588184
8201,39.4196558,-74.4818698,130638.34339369564,21340.82582192465,0.12527523519821315
8052,39.95244270000001,-74.9968543,130630.20000000006,19622.808262048817,0.10437685659772966
98148,47.4430894,-122.327464,130587.42000000006,16729.845754245758,0.0521961635278473
48734,43.37045,-83.7411631,130541.5492957746,20777.20486297689,0.08875314529756638
64831,36.6756029,-94.5005808,130541.5492957746,11570.691784317061,0.11855778781158792
23824,37.091371,-77.99670429999998,130541.5492957746,13080.034377599111,0.08401303366671904
11355,40.7493096,-73.8213213,130500.15999999995,10863.781369729013,0.21108193628262684
60151,41.9306893,-88.57585739999998,130493.3802816901,21989.36715094804,0.09615072292925614
24588,37.2728551,-79.098396,130493.3802816901,14494.071732144706,0.07287355541429845
27310,36.1794934,-79.99759159999998,130430.85177733064,35485.747690014905,0.10814905906677393
7930,40.78508529999999,-74.69858909999998,130401.67672702887,61164.4819488258,0.08642515225893008
68066,41.18982680000001,-96.642433,130401.67672702877,15338.03085106383,0.1015663106211343
78834,28.4481308,-99.9465077,130401.67672702877,10127.38357389194,0.13711478783500236
29653,34.2847233,-82.2365981,130401.67672702877,12600.25441696113,0.12478766795662015
67735,39.29821889999999,-101.7979613,130401.67672702877,12342.702702702705,0.1315726735718636
78752,30.3317278,-97.705158,130393.36,9863.015445084146,0.1074801449254376
28723,35.2646157,-83.1863358,130391.95171026152,6892.919057286609,0.09099816997790107
39577,30.915215600000003,-89.0370477,130377.5922199866,11028.646905725853,0.12775306804893766
60541,41.5319924,-88.53719579999998,130367.86720321936,19702.195997458704,0.09674371112411843
19352,39.7561779,-75.8650148,130358.14218645195,24109.803050273018,0.10017856201784678
95119,37.2318159,-121.7822278,130319.69818913475,28963.10802407221,0.14084994866818065
